2019-10-29 09:32:00,21400,TSLA,S,USD,322.0,322.15,322.0888,2019-10-29 09:31:34,2019-10-29 09:31:34,2019-10-29 09:31:35,10,1,300,Q,BT,QD,498180,2019-10-29 09:31:57,2019-10-29 09:32:00
2019-10-29 09:33:00,21400,TSLA,S,USD,321.76,322.22,321.985,2019-10-29 09:32:40,2019-10-29 09:32:40,2019-10-29 09:32:40,1,1,200,DA,Q,IX,592806,2019-10-29 09:32:42,2019-10-29 09:33:00
2019-10-29 09:34:00,21400,TSLA,S,USD,320.93,321.11,321.11,2019-10-29 09:33:21,2019-10-29 09:33:21,2019-10-29 09:33:21,1,3,187,X,Q,Q,651792,2019-10-29 09:33:29,2019-10-29 09:34:00
2019-10-29 09:35:00,21400,TSLA,S,USD,319.64,320.03,319.796,2019-10-29 09:34:41,2019-10-29 09:34:41,2019-10-29 09:34:41,1,1,250,X,Q,QD,807399,2019-10-29 09:35:01,2019-10-29 09:35:00
2019-10-29 09:36:00,21400,TSLA,S,USD,320.11,320.22,320.165,2019-10-29 09:35:39,2019-10-29 09:35:39,2019-10-29 09:35:39,3,1,100,Q,Q,IX,885382,2019-10-29 09:35:43,2019-10-29 09:36:00
2019-10-29 09:37:00,21400,TSLA,S,USD,318.52,318.77,318.6376,2019-10-29 09:36:20,2019-10-29 09:36:20,2019-10-29 09:36:20,1,5,100,Q,Q,QD,1035750,2019-10-29 09:36:29,2019-10-29 09:37:00
2019-10-29 09:38:00,21400,TSLA,S,USD,318.4,318.71,318.54,2019-10-29 09:37:49,2019-10-29 09:37:49,2019-10-29 09:37:48,1,1,200,DX,X,Q,1136074,2019-10-29 09:37:59,2019-10-29 09:38:00
2019-10-29 09:39:00,21400,TSLA,S,USD,319.39,319.74,319.74,2019-10-29 09:38:39,2019-10-29 09:38:39,2019-10-29 09:38:39,1,1,100,PA,PA,QD,1199411,2019-10-29 09:38:43,2019-10-29 09:39:00
2019-10-29 09:40:00,21400,TSLA,S,USD,319.39,319.61,319.57,2019-10-29 09:39:12,2019-10-29 09:39:12,2019-10-29 09:39:12,2,1,100,PA,PA,QD,1253121,2019-10-29 09:39:33,2019-10-29 09:40:00
2019-10-29 09:41:00,21400,TSLA,S,USD,320.88,321.11,320.949,2019-10-29 09:40:53,2019-10-29 09:40:53,2019-10-29 09:40:54,2,1,1000,BT,Q,QD,1382626,2019-10-29 09:40:58,2019-10-29 09:41:00
2019-10-29 09:42:00,21400,TSLA,S,USD,322.44,322.69,322.68,2019-10-29 09:41:28,2019-10-29 09:41:28,2019-10-29 09:41:28,1,1,100,Q,Q,QD,1444665,2019-10-29 09:41:43,2019-10-29 09:42:00
2019-10-29 09:43:00,21400,TSLA,S,USD,322.73,322.98,322.9103,2019-10-29 09:42:19,2019-10-29 09:42:19,2019-10-29 09:42:19,1,1,100,Q,BT,QD,1517095,2019-10-29 09:42:29,2019-10-29 09:43:00
2019-10-29 09:44:00,21400,TSLA,S,USD,323.12,323.58,323.6075,2019-10-29 09:43:47,2019-10-29 09:43:47,2019-10-29 09:43:47,2,1,100,BT,DA,QD,1659131,2019-10-29 09:43:58,2019-10-29 09:44:00
2019-10-29 09:45:00,21400,TSLA,S,USD,323.65,324.05,323.65,2019-10-29 09:44:39,2019-10-29 09:44:39,2019-10-29 09:44:39,3,1,100,B,DA,QD,1738010,2019-10-29 09:44:43,2019-10-29 09:45:00
2019-10-29 09:46:00,21400,TSLA,S,USD,323.6,323.95,323.6,2019-10-29 09:45:16,2019-10-29 09:45:16,2019-10-29 09:45:15,2,2,1800,Q,Q,QD,1762909,2019-10-29 09:45:28,2019-10-29 09:46:00
2019-10-29 09:47:00,21400,TSLA,S,USD,321.25,321.33,321.29,2019-10-29 09:46:49,2019-10-29 09:46:49,2019-10-29 09:46:49,1,2,100,Q,Q,IX,1872965,2019-10-29 09:46:58,2019-10-29 09:47:00
2019-10-29 09:48:00,21400,TSLA,S,USD,321.18,321.32,321.31,2019-10-29 09:47:33,2019-10-29 09:47:33,2019-10-29 09:47:33,2,1,100,BT,Q,Q,1922230,2019-10-29 09:47:42,2019-10-29 09:48:00
2019-10-29 09:49:00,21400,TSLA,S,USD,320.94,321.04,320.9778,2019-10-29 09:48:18,2019-10-29 09:48:18,2019-10-29 09:48:19,2,1,300,Q,Q,QD,1964328,2019-10-29 09:48:28,2019-10-29 09:49:00
2019-10-29 09:50:00,21400,TSLA,S,USD,319.56,319.77,319.5801,2019-10-29 09:49:51,2019-10-29 09:49:51,2019-10-29 09:49:51,3,2,166,BT,Q,QD,2076845,2019-10-29 09:49:58,2019-10-29 09:50:00
2019-10-29 09:51:00,21400,TSLA,S,USD,319.64,319.83,319.81,2019-10-29 09:50:23,2019-10-29 09:50:23,2019-10-29 09:50:23,1,1,100,Q,PA,QD,2101165,2019-10-29 09:50:43,2019-10-29 09:51:00
2019-10-29 09:52:00,21400,TSLA,S,USD,319.76,319.94,319.79,2019-10-29 09:51:19,2019-10-29 09:51:19,2019-10-29 09:51:18,1,2,100,Q,N,IX,2155436,2019-10-29 09:51:31,2019-10-29 09:52:00
2019-10-29 09:53:00,21400,TSLA,S,USD,320.76,321.08,320.7601,2019-10-29 09:52:53,2019-10-29 09:52:53,2019-10-29 09:52:54,2,2,400,BT,BT,QD,2244096,2019-10-29 09:52:58,2019-10-29 09:53:00
2019-10-29 09:54:00,21400,TSLA,S,USD,321.02,321.2,321.0876,2019-10-29 09:53:26,2019-10-29 09:53:26,2019-10-29 09:53:26,1,1,500,X,IX,QD,2273021,2019-10-29 09:53:42,2019-10-29 09:54:00
2019-10-29 09:55:00,21400,TSLA,S,USD,320.34,320.5,320.5,2019-10-29 09:54:24,2019-10-29 09:54:24,2019-10-29 09:54:24,2,1,100,BT,PA,QD,2314973,2019-10-29 09:54:28,2019-10-29 09:55:00
2019-10-29 09:56:00,21400,TSLA,S,USD,318.94,319.12,319.0704,2019-10-29 09:55:44,2019-10-29 09:55:44,2019-10-29 09:55:44,1,1,200,Q,PA,QD,2414595,2019-10-29 09:55:58,2019-10-29 09:56:00
2019-10-29 09:57:00,21400,TSLA,S,USD,319.17,319.28,319.18,2019-10-29 09:56:30,2019-10-29 09:56:30,2019-10-29 09:56:30,1,2,100,Q,BT,Q,2459155,2019-10-29 09:56:44,2019-10-29 09:57:00
2019-10-29 09:58:00,21400,TSLA,S,USD,319.86,319.95,319.86,2019-10-29 09:57:15,2019-10-29 09:57:15,2019-10-29 09:57:15,1,1,100,PA,DX,BY,2490141,2019-10-29 09:57:28,2019-10-29 09:58:00
2019-10-29 09:59:00,21400,TSLA,S,USD,319.24,319.39,319.33,2019-10-29 09:58:44,2019-10-29 09:58:44,2019-10-29 09:58:44,2,2,200,BT,Q,Q,2558580,2019-10-29 09:58:58,2019-10-29 09:59:00
2019-10-29 10:00:00,21400,TSLA,S,USD,319.21,319.43,319.22,2019-10-29 09:59:21,2019-10-29 09:59:21,2019-10-29 09:59:21,2,7,100,BT,Q,BT,2582067,2019-10-29 09:59:42,2019-10-29 10:00:00
2019-10-29 10:01:00,21400,TSLA,S,USD,319.01,319.17,319.0,2019-10-29 10:00:15,2019-10-29 10:00:15,2019-10-29 10:00:15,1,2,100,Q,BT,BT,2634279,2019-10-29 10:00:32,2019-10-29 10:01:00
2019-10-29 10:02:00,21400,TSLA,S,USD,317.08,317.24,317.155,2019-10-29 10:01:54,2019-10-29 10:01:54,2019-10-29 10:01:54,3,1,100,Q,Q,QD,2788632,2019-10-29 10:01:55,2019-10-29 10:02:00
2019-10-29 10:03:00,21400,TSLA,S,USD,317.12,317.2,317.16,2019-10-29 10:02:31,2019-10-29 10:02:31,2019-10-29 10:02:31,1,1,100,Q,PA,QD,2873361,2019-10-29 10:02:41,2019-10-29 10:03:00
2019-10-29 10:04:00,21400,TSLA,S,USD,316.6,316.98,316.81,2019-10-29 10:03:16,2019-10-29 10:03:16,2019-10-29 10:03:16,2,3,100,BT,BT,BT,2962654,2019-10-29 10:03:26,2019-10-29 10:04:00
2019-10-29 10:05:00,21400,TSLA,S,USD,315.35,315.89,315.35,2019-10-29 10:04:46,2019-10-29 10:04:46,2019-10-29 10:04:46,2,2,200,BT,BT,QD,3138274,2019-10-29 10:04:57,2019-10-29 10:05:00
2019-10-29 10:06:00,21400,TSLA,S,USD,316.08,316.28,316.1478,2019-10-29 10:05:38,2019-10-29 10:05:38,2019-10-29 10:05:39,2,2,500,BT,BT,QD,3229046,2019-10-29 10:05:41,2019-10-29 10:06:00
2019-10-29 10:07:00,21400,TSLA,S,USD,316.2,316.43,316.315,2019-10-29 10:06:10,2019-10-29 10:06:10,2019-10-29 10:06:10,2,2,100,Q,Q,DA,3266895,2019-10-29 10:06:26,2019-10-29 10:07:00
2019-10-29 10:08:00,21400,TSLA,S,USD,316.81,317.02,316.89,2019-10-29 10:07:41,2019-10-29 10:07:41,2019-10-29 10:07:41,1,1,100,PA,BT,PA,3393541,2019-10-29 10:07:56,2019-10-29 10:08:00
2019-10-29 10:09:00,21400,TSLA,S,USD,316.25,316.48,316.325,2019-10-29 10:08:36,2019-10-29 10:08:36,2019-10-29 10:08:34,1,2,100,Q,BT,IX,3428820,2019-10-29 10:08:41,2019-10-29 10:09:00
2019-10-29 10:10:00,21400,TSLA,S,USD,316.38,316.6,316.495,2019-10-29 10:09:23,2019-10-29 10:09:23,2019-10-29 10:09:23,3,2,600,Q,BT,IX,3462737,2019-10-29 10:09:29,2019-10-29 10:10:00
2019-10-29 10:11:00,21400,TSLA,S,USD,315.72,315.85,315.71,2019-10-29 10:10:41,2019-10-29 10:10:41,2019-10-29 10:10:39,2,1,100,Q,N,QD,3521690,2019-10-29 10:10:56,2019-10-29 10:11:00
2019-10-29 10:12:00,21400,TSLA,S,USD,316.3,316.57,316.5156,2019-10-29 10:11:39,2019-10-29 10:11:39,2019-10-29 10:11:39,20,1,200,DX,PA,QD,3584979,2019-10-29 10:11:41,2019-10-29 10:12:00
2019-10-29 10:13:00,21400,TSLA,S,USD,317.13,317.39,317.26,2019-10-29 10:12:21,2019-10-29 10:12:21,2019-10-29 10:12:19,2,1,100,Q,Q,IX,3627036,2019-10-29 10:12:25,2019-10-29 10:13:00
2019-10-29 10:14:00,21400,TSLA,S,USD,316.36,316.52,316.4045,2019-10-29 10:13:47,2019-10-29 10:13:47,2019-10-29 10:13:46,2,1,900,BT,DX,QD,3694489,2019-10-29 10:13:56,2019-10-29 10:14:00
2019-10-29 10:15:00,21400,TSLA,S,USD,316.6,316.82,316.8199,2019-10-29 10:14:28,2019-10-29 10:14:28,2019-10-29 10:14:28,2,2,1000,BT,BT,QD,3717260,2019-10-29 10:14:41,2019-10-29 10:15:00
2019-10-29 10:16:00,21400,TSLA,S,USD,317.11,317.25,317.18,2019-10-29 10:15:09,2019-10-29 10:15:09,2019-10-29 10:15:09,1,1,100,Q,Q,IX,3742077,2019-10-29 10:15:25,2019-10-29 10:16:00
2019-10-29 10:17:00,21400,TSLA,S,USD,318.02,318.27,318.1356,2019-10-29 10:16:50,2019-10-29 10:16:50,2019-10-29 10:16:48,3,2,500,B,BT,QD,3838276,2019-10-29 10:16:55,2019-10-29 10:17:00
2019-10-29 10:18:00,21400,TSLA,S,USD,318.46,318.55,318.59,2019-10-29 10:17:29,2019-10-29 10:17:29,2019-10-29 10:17:26,1,4,100,Q,BT,QD,3861389,2019-10-29 10:17:41,2019-10-29 10:18:00
2019-10-29 10:19:00,21400,TSLA,S,USD,318.6,318.86,318.6,2019-10-29 10:18:11,2019-10-29 10:18:11,2019-10-29 10:18:11,3,2,100,Q,BT,QD,3888419,2019-10-29 10:18:25,2019-10-29 10:19:00
2019-10-29 10:20:00,21400,TSLA,S,USD,318.33,318.6,318.49,2019-10-29 10:19:44,2019-10-29 10:19:44,2019-10-29 10:19:40,1,1,100,Q,Q,Q,3944020,2019-10-29 10:19:55,2019-10-29 10:20:00
2019-10-29 10:21:00,21400,TSLA,S,USD,318.21,318.35,318.31,2019-10-29 10:20:23,2019-10-29 10:20:23,2019-10-29 10:20:23,2,1,100,Q,PA,QD,3969906,2019-10-29 10:20:40,2019-10-29 10:21:00
2019-10-29 10:22:00,21400,TSLA,S,USD,319.1,319.3,319.13,2019-10-29 10:21:22,2019-10-29 10:21:22,2019-10-29 10:21:21,1,1,100,BT,X,Q,4032844,2019-10-29 10:21:24,2019-10-29 10:22:00
2019-10-29 10:23:00,21400,TSLA,S,USD,318.57,318.69,318.625,2019-10-29 10:22:45,2019-10-29 10:22:45,2019-10-29 10:22:43,1,1,100,Q,PA,IX,4070727,2019-10-29 10:22:55,2019-10-29 10:23:00
2019-10-29 10:24:00,21400,TSLA,S,USD,318.26,318.38,318.32,2019-10-29 10:23:27,2019-10-29 10:23:27,2019-10-29 10:23:26,2,2,100,Q,BT,IX,4091858,2019-10-29 10:23:40,2019-10-29 10:24:00
2019-10-29 10:25:00,21400,TSLA,S,USD,318.52,318.69,318.53,2019-10-29 10:24:20,2019-10-29 10:24:20,2019-10-29 10:24:20,1,1,100,Q,Q,BT,4127683,2019-10-29 10:24:24,2019-10-29 10:25:00
2019-10-29 10:26:00,21400,TSLA,S,USD,318.97,319.39,319.36,2019-10-29 10:25:49,2019-10-29 10:25:49,2019-10-29 10:25:49,1,2,100,Q,BT,QD,4233291,2019-10-29 10:25:55,2019-10-29 10:26:00
2019-10-29 10:27:00,21400,TSLA,S,USD,319.55,319.68,319.615,2019-10-29 10:26:30,2019-10-29 10:26:30,2019-10-29 10:26:31,2,1,100,B,BT,DX,4252322,2019-10-29 10:26:40,2019-10-29 10:27:00
2019-10-29 10:28:00,21400,TSLA,S,USD,318.81,318.96,318.865,2019-10-29 10:27:11,2019-10-29 10:27:11,2019-10-29 10:27:09,2,1,100,BT,Q,QD,4273398,2019-10-29 10:27:25,2019-10-29 10:28:00
2019-10-29 10:29:00,21400,TSLA,S,USD,318.35,318.58,318.36,2019-10-29 10:28:45,2019-10-29 10:28:45,2019-10-29 10:28:43,2,3,100,BT,PA,DX,4305604,2019-10-29 10:28:55,2019-10-29 10:29:00
2019-10-29 10:30:00,21400,TSLA,S,USD,318.06,318.2,318.2,2019-10-29 10:29:34,2019-10-29 10:29:34,2019-10-29 10:29:34,1,6,100,Q,Q,IX,4327169,2019-10-29 10:29:40,2019-10-29 10:30:00
2019-10-29 10:31:00,21400,TSLA,S,USD,317.51,317.71,317.5476,2019-10-29 10:30:11,2019-10-29 10:30:11,2019-10-29 10:30:09,1,1,129,Q,A,QD,4365869,2019-10-29 10:30:24,2019-10-29 10:31:00
2019-10-29 10:32:00,21400,TSLA,S,USD,318.13,318.23,318.23,2019-10-29 10:31:47,2019-10-29 10:31:47,2019-10-29 10:31:46,2,1,100,Q,PA,Q,4469245,2019-10-29 10:31:54,2019-10-29 10:32:00
2019-10-29 10:33:00,21400,TSLA,S,USD,318.67,318.81,318.7624,2019-10-29 10:32:29,2019-10-29 10:32:29,2019-10-29 10:32:29,1,1,300,Q,PA,QD,4496281,2019-10-29 10:32:39,2019-10-29 10:33:00
2019-10-29 10:34:00,21400,TSLA,S,USD,318.27,318.35,318.36,2019-10-29 10:33:11,2019-10-29 10:33:11,2019-10-29 10:33:11,1,4,100,PA,DX,BT,4525495,2019-10-29 10:33:24,2019-10-29 10:34:00
2019-10-29 10:35:00,21400,TSLA,S,USD,318.75,318.89,318.785,2019-10-29 10:34:41,2019-10-29 10:34:41,2019-10-29 10:34:40,2,3,200,BT,Q,PA,4567904,2019-10-29 10:34:54,2019-10-29 10:35:00
2019-10-29 10:36:00,21400,TSLA,S,USD,318.75,318.97,318.77,2019-10-29 10:35:31,2019-10-29 10:35:31,2019-10-29 10:35:31,2,1,100,BT,DA,Q,4580819,2019-10-29 10:35:39,2019-10-29 10:36:00
2019-10-29 10:37:00,21400,TSLA,S,USD,318.5,318.75,318.5867,2019-10-29 10:36:20,2019-10-29 10:36:20,2019-10-29 10:36:20,2,2,100,Q,Q,QD,4597240,2019-10-29 10:36:24,2019-10-29 10:37:00
2019-10-29 10:38:00,21400,TSLA,S,USD,319.0,319.19,319.15,2019-10-29 10:37:42,2019-10-29 10:37:42,2019-10-29 10:37:42,1,1,310,Q,Q,DX,4612273,2019-10-29 10:37:54,2019-10-29 10:38:00
2019-10-29 10:39:00,21400,TSLA,S,USD,319.55,319.64,319.5994,2019-10-29 10:38:34,2019-10-29 10:38:34,2019-10-29 10:38:31,3,4,150,BT,BT,QD,4665350,2019-10-29 10:38:40,2019-10-29 10:39:00
2019-10-29 10:40:00,21400,TSLA,S,USD,319.77,320.0,320.0,2019-10-29 10:39:20,2019-10-29 10:39:20,2019-10-29 10:39:20,3,2,300,BT,DX,PA,4727623,2019-10-29 10:39:24,2019-10-29 10:40:00
2019-10-29 10:41:00,21400,TSLA,S,USD,320.65,320.75,320.69,2019-10-29 10:40:49,2019-10-29 10:40:49,2019-10-29 10:40:49,1,17,370,PA,DX,DX,4860639,2019-10-29 10:40:53,2019-10-29 10:41:00
2019-10-29 10:42:00,21400,TSLA,S,USD,320.58,320.81,320.642,2019-10-29 10:41:28,2019-10-29 10:41:28,2019-10-29 10:41:27,2,2,300,BT,BT,QD,4881057,2019-10-29 10:41:38,2019-10-29 10:42:00
2019-10-29 10:43:00,21400,TSLA,S,USD,320.93,321.05,321.01,2019-10-29 10:42:18,2019-10-29 10:42:18,2019-10-29 10:42:17,1,1,100,Q,Q,Q,4920068,2019-10-29 10:42:23,2019-10-29 10:43:00
2019-10-29 10:44:00,21400,TSLA,S,USD,321.23,321.39,321.3575,2019-10-29 10:43:41,2019-10-29 10:43:41,2019-10-29 10:43:40,2,1,300,BT,Q,QD,4973802,2019-10-29 10:43:53,2019-10-29 10:44:00
